id|game|chapter|speaker|text|tag
6991|FE15|02-ThePilgrimage|Languid Hermit|Such poor, damnable souls... ...Me? Why, I speak of the revenants that haunt Novis Cemetery, of course. They were once good people of the island, all buried with love and care. But now the world’s rotting, and they’ve risen as Terrors to prey on the living. If you've a beating heart inside you, give them the rest they deserve. Last I looked, at least twenty of the poor souls stalked the area.|
6992|FE15|02-ThePilgrimage|Languid Hermit|Please grant peace to the revenants. They’ve suffered enough. If you could free just twenty from their curse, it would be a mercy.|
6993|FE15|02-ThePilgrimage|Languid Hermit|Ah, I can see you’ve laid twenty revenants to rest. It is a kindness. You have my thanks. And you’ve set my own mind to peace as well. I’ve not much, but you deserve a reward for your service.|
6994|FE15|02-ThePilgrimage|Celica|Ships leaving the port will get us to the mainland. We should head there now. Though that DOES mean we’ll have to pass through the cemetery on our way. Rumor has it there have been Terrors appearing there as of late. Let’s be ready for anything.|
6995|FE15|02-ThePilgrimage|Boey|Milady, this graveyard we’re passing through... Er, why are we, again?|
6996|FE15|02-ThePilgrimage|Celica|Because it’s the only way to port.|
6997|FE15|02-ThePilgrimage|Boey|Yes, but there’s been talk of Terrors around here as of late...|
6998|FE15|02-ThePilgrimage|Celica|So there has. Best keep our wits about us then, hmm?|
6999|FE15|02-ThePilgrimage|Boey|But milady, I... I’ll face down thieves or rogues any day, but Terrors? Terrors are...different.|
7000|FE15|02-ThePilgrimage|Mae|Oh, Boey. How can you be so scared of spooks and spirits at your age?|
7001|FE15|02-ThePilgrimage|Boey|Shove off, would you? A man can’t help what gives him fright!|
7002|FE15|02-ThePilgrimage|Celica|Ha, ha.|
7003|FE15|02-ThePilgrimage|Boey|Oh, not you too, milady? You wound me...|
7004|FE15|02-ThePilgrimage|Celica|I'm sorry, Boey. I was just remembering my brother.|
7005|FE15|02-ThePilgrimage|Boey|Brother? I didn’t realize you had one.|
7006|FE15|02-ThePilgrimage|Celica|Yes, though by different mothers. He was a sweet thing, but meek. Frightened to death of ghosts. Then he became one, alas. And much too young... Were he alive, you two would have been quite alike, I’m sure.|
7007|FE15|02-ThePilgrimage|Boey|Milady, I...|
7008|FE15|02-ThePilgrimage|Mae|Way to go, Boey. Your whining’s gone and dredged up a bunch of sad memories for Celica.|
7009|FE15|02-ThePilgrimage|Boey|What? Why is this MY fault?!|
7010|FE15|02-ThePilgrimage|Mae|Uhh, because it's ALWAYS your fault! Now suck it up and get ready to fry some foes—Terrors or otherwise!|
7011|FE15|02-ThePilgrimage|Celica|Terrain bears no influence on magic. I remember Sir Mycen saying so. Listen close, friends: do not be shy about when and where you attack! Even if our foes cower in the woods, our spells will find their mark!|
7012|FE15|02-ThePilgrimage|Celica|Um, excuse me, but—|
7013|FE15|02-ThePilgrimage|Old Timer|Ah, lady priestess! Welcome. Something I can help you with today?|
7014|FE15|02-ThePilgrimage|Celica|I need to book passage to Zofia Harbor.|
7015|FE15|02-ThePilgrimage|Old Timer|Hrm... I’m afraid that’s a difficult wish to grant, even for you, priestess. This patch of sea is teeming with pirates of late. It’s just too dangerous.|
7016|FE15|02-ThePilgrimage|Celica|Oh, that’s no good...|
7017|FE15|02-ThePilgrimage|Old Timer|That being said...if milady were to do something about those pirates... well, that’d be a different matter altogether now, wouldn’t it?|
7018|FE15|02-ThePilgrimage|Celica|You want me to...fight pirates?|
7019|FE15|02-ThePilgrimage|Old Timer|They’ve grown bolder by the day, so they have. And yet, His Highness hasn’t seen fit to send so much as a single man... This sea’s our love and livelihood. We can’t live cut off from her. Ah, what’s happened to Zofia?|
7020|FE15|02-ThePilgrimage|Celica|Hmm...|
7021|FE15|02-ThePilgrimage|Old Timer|Forgive me, milady, but I can’t get you across the sea so long as pirates sail it. I know I ask much of you, priestess, but if you would lend us your strength...|
7022|FE15|02-ThePilgrimage|Boey|Hmm... What are we supposed to do now?|
7023|FE15|02-ThePilgrimage|Mae|I can’t believe that old timer tossed his pirate problem right at our feet! Do we LOOK like the type to fight pirates? We’re delicate little blossoms!|
7024|FE15|02-ThePilgrimage|Boey|Speak for yourself!|
7025|FE15|02-ThePilgrimage|Celica|Regardless, the man is right. We’ll not get anywhere until ships are free to sail again.|
7026|FE15|02-ThePilgrimage|Boey|What do you propose, milady?|
7027|FE15|02-ThePilgrimage|Celica|Let’s gather what help we can find. The sea is only the start. Zofia is at war, and ravaged by Terrors besides. We’ll not make it very far traveling alone. We need allies. Strong ones.|
7028|FE15|02-ThePilgrimage|Boey|Yes, and mad enough to set sail into pirate-infested waters with us... I’m sure they’ll just be lining up to take the job.|
7029|FE15|02-ThePilgrimage|Old Timer|No ships can sail so long as pirates stalk these waters. If you feel the danger’s too great alone, perhaps you might court additional aid?|
7030|FE15|02-ThePilgrimage|Saber|You lost, little lass? This ain’t a place for children.|
7031|FE15|02-ThePilgrimage|Celica|You’re Saber, yes?|
7032|FE15|02-ThePilgrimage|Saber|Yep. Who’re you, girl?|
7033|FE15|02-ThePilgrimage|Celica|My name is Celica. The people here speak quite highly of your skill with a blade. I’d like to enlist your services as a protector...|
7034|FE15|02-ThePilgrimage|Saber|Guard duty, eh? You headed somewhere, or is this a local deal?|
7035|FE15|02-ThePilgrimage|Celica|We seek the Temple of Mila.|
7036|FE15|02-ThePilgrimage|Saber|That’s awfully far... And I suppose you’ve already heard about our little pirate problem?|
7037|FE15|02-ThePilgrimage|Celica|It’s the reason I seek your aid, in fact. Unless you think a few mere pirates are too much for you to handle?|
7038|FE15|02-ThePilgrimage|Saber|Oh, that’s real cute. Believe me, lass, I ain’t worried about a couple sea rats. All I’m worried about is if you can pay. I don’t work charity cases. Especially when I’m risking my own neck.|
7039|FE15|02-ThePilgrimage|Celica|I’m afraid I haven’t much money, but I do have this.|
7040|FE15|02-ThePilgrimage|Saber|A dagger. *whistle* Well, ain’t you fancy?|
7041|FE15|02-ThePilgrimage|Celica|Will this be sufficient for your services?|
7042|FE15|02-ThePilgrimage|Saber|You mean will I risk life and limb for a single dagger? Ordinarily, no. BUT...since I like your moxie, I’m gonna go ahead and give you a break. You got a deal. I’ll get you to your temple.|
7043|FE15|02-ThePilgrimage|Celica|Wonderful! You have my thanks, Saber. Mae! Boey! Did you hear that? He’s going to come with us!|
7044|FE15|02-ThePilgrimage|Saber|Heh. This job’s got easy money written all over it. What kind of fool hands over treasure like this without batting an eye? She really must be daddy’s spoiled little lass...|
7045|FE15|02-ThePilgrimage|Old Timer|Ah, lady priestess. You’ve returned.|
7046|FE15|02-ThePilgrimage|Celica|I have! And this gentleman, Saber, has agreed to aid us. Now may we ask you to set sail?|
7047|FE15|02-ThePilgrimage|Old Timer|Well, then, I’d be honored to do my part, milady. Come aboard. We’ll depart as soon as you’re ready.|
7048|FE15|02-ThePilgrimage|Man|Good day, milady. Are you thinking of leaving for Zofia, perchance? If so, I fear you may be in for some disappointment. Ships aren’t sailing, or so I’m told. Too many pirates about. Still, probably best you went to the docks and asked the captain yourself.|
7049|FE15|02-ThePilgrimage|Woman|He may smell like a tavern floor, but that Saber’s a skilled sellsword. If you ever find yourself in need of steel, you could do far worse than him. Though if that steel needs a history fit for retelling in polite company, well... He’s strong, though, I’ll give him that. And I suppose...passably handsome.|
7050|FE15|02-ThePilgrimage|Young Woman|There’s a shrine on a small island up ahead, you know. Its vault holds an otherworldly sword, or so the stories go. Many have died for such stories, though, so consider this fair warning. See, turns out that islet is home to a terrible necrodragon. Eat you in a single bite, it will! What if the fear don’t kill you first. Augh, just the thought of it is enough to turn my hair to white!|
7051|FE15|02-ThePilgrimage|Young Man|Heading out to sea, milady? Be careful out there amongst the waves. A vile man named Barth has named himself pirate king of these waters. He sits in his island hold to the east and commits what barbary he pleases. Just the other day, a man who’d had his whole family slain set out for revenge. Like as not, he’ll meet the same fate. At least he’ll be reunited with his kin...|
7052|FE15|02-ThePilgrimage|Man|Chancellor Desaix has taken up the throne at Zofia Castle. The villain thinks slaying a king makes you next in line... He’s a right tyrant! Sir Clive of the Order of Zofian Knights has gathered an army to run him off, but from what we hear in these parts, fighting’s been hard and progress slow.|
7053|FE15|02-ThePilgrimage|Tavernkeep|For a while there, I was obsessed with making my own tinctures. I’d take any herbs and botanicals I could find and mash ’em up. Of all my creations, the best was something I called “medicinal syrup.” If you had three mana herbs on you, I could whip up a batch right now.|
7054|FE15|02-ThePilgrimage|Tavernkeep|Ah, I see you’re well stocked. I’ll have your syrup ready to go in no time flat.|
7055|FE15|02-ThePilgrimage|Tavernkeep|Well, I’ll be here if the craving strikes. You just let me know.|
7056|FE15|02-ThePilgrimage|Tavernkeep|Hey, c’mon! You don’t even HAVE three mana herbs! Track down three of those bad boys and then come talk to me.|
7057|FE15|02-ThePilgrimage|Tavernkeep|If you had three mana herbs, I could whip you up some medicinal syrup.|
7058|FE15|02-ThePilgrimage|Celica|......|
7059|FE15|02-ThePilgrimage|Mae|What’s wrong, Celica? Feelin’ blue?|
7060|FE15|02-ThePilgrimage|Celica|Oh, it’s nothing. It’s just that the last time I was on a ship was when I came to the island.|
7061|FE15|02-ThePilgrimage|Mae|Hey, that’s right! Boey and I used to take little trips every now and again, but never with you. Shame we never got to travel as a group. Woulda been way more fun?|
7062|FE15|02-ThePilgrimage|Boey|Are you completely daft, Mae? Celica came here in hiding, remember? She can’t just announce herself by hopping aboard a pleasure cruise.|
7063|FE15|02-ThePilgrimage|Mae|Uh, I know that much, Boey! Of course I do! I’m just saying I’m happy we’re getting the chance NOW. Isn’t that right, Celica?|
7064|FE15|02-ThePilgrimage|Boey|Please stop talking before you dig a grave so deep we all go tumbling in...|
7065|FE15|02-ThePilgrimage|Celica|Ha ha. It’s fine, Boey. Really. And I’m happy to be travelling with you as well, Mae. Though I’m also anxious... What could have happened to Mila? Will we even make it to the temple to find out? And...|
7066|FE15|02-ThePilgrimage|Mae|Aaaaand?|
7067|FE15|02-ThePilgrimage|Celica|I’m sorry. Best I keep this one to myself.|
7068|FE15|02-ThePilgrimage|Mae|Whaaat?! Oh, that’s just mean!|
7069|FE15|02-ThePilgrimage|Celica|Alm... Where are you right now? And what are you doing? Are you still living in that village with grandpapa? ...No. I can tell. You’ve left your home behind, haven’t you? I want to see you so badly. There’s so much I need to ask. Perhaps Mila will cause our paths to cross on this journey...|
7070|FE15|02-ThePilgrimage|Jedah|Are you in pain, my lord Duma? The sight tears at my heart... But you needn’t endure it much longer. I’ve had report that the girl has left the island. I will deliver her to you without fail. She of the fated children... Bearer of the Brand...|
7071|FE15|02-ThePilgrimage|Pirate|Yar! Not a step further, ye scurvy dogs!|
7072|FE15|02-ThePilgrimage|Old Timer|Eagh! P-p-pirates!|
7073|FE15|02-ThePilgrimage|Pirate|These waters belong to Barth the Pirate King, as yer surely aware! That means ye needs pay a toll... All yer goods and women’ll do nicely!|
7074|FE15|02-ThePilgrimage|Celica|An interesting offer...but I fear we must nevertheless decline. The sea belongs to no one man—she’s a gift to every citizen of Zofia.|
7075|FE15|02-ThePilgrimage|Pirate|Yar, who be the mouthy wench?!|
7076|FE15|02-ThePilgrimage|Saber|Enough with the chit-chat. Reason and logic are wasted on sea dogs like him. Let’s just get to business already. That’s what you hired me for, ain’t it?|
7077|FE15|02-ThePilgrimage|Celica|Fair enough. Let’s go, everyone!|
7078|FE15|02-ThePilgrimage|Old Timer|Look there. Do you see that small island to the east? That’s where Barth’s keep stands. He’s the pirate king of these waters. Unfortunately this current means we’ll have to sail right past it. It’ll be trouble if we’re seen, so let’s unfurl the sails and be quick about it.|
