id|game|chapter|speaker|text|tag
4364|FE12BookTwo|06-TheNestOfVice|Marth|Is that your answer? Then prepare yourself!|
4365|FE12BookTwo|06-TheNestOfVice|Lang|Y-you! You're that impertinent little girl/boy from before...!|
4366|FE12BookTwo|06-TheNestOfVice|Kris|Lang! You have oppressed countless people, and insulted my liege. You can only atone for these sins with your life!|
4367|FE12BookTwo|06-TheNestOfVice|Lang|W... Why you!|
4368|FE12BookTwo|06-TheNestOfVice|Marth|Lord Wendell! Thank goodness you're unharmed.|
4369|FE12BookTwo|06-TheNestOfVice|Wendell|Lang accused me of collaborating with the rebels and had me imprisoned. Even though I told him that I must fulfill a mission assigned to me by Archsage Gotoh...|
4370|FE12BookTwo|06-TheNestOfVice|Marth|A mission from Lord Gotoh?|
4371|FE12BookTwo|06-TheNestOfVice|Wendell|That's correct... You have seen the "Starsphere"--the holy orb with the twelve constellations etched on its surface. In order to pierce Gharnef's shadowy veil, Lord Gotoh created a sacred spell named "Starlight" from that orb.|
4372|FE12BookTwo|06-TheNestOfVice|Wendell|Unfortunately, the strain on the Starsphere was so severe that it shattered into twelve shards, which scattered into the sky. Lord Gotoh told me that this world has long been guarded by five orbs of mysterious arcane power, and that if even one of them is lost, the world will fall into irreparable ruin. By any means possible, we must gather the twelve star shards and restore the Starsphere.|
4373|FE12BookTwo|06-TheNestOfVice|Marth|Is... Is this a joke? That the world could just end... This is all very hard to take in. But aren't these the star shards? If so, we already have a few. After we retake Altea, we'd be glad to help you find the remaining shards and orbs.|
4374|FE12BookTwo|06-TheNestOfVice|Wendell|Of course... Your country was only just invaded by the Empire... I understand, Prince... I too shall fight to restore Altea, then. Thinking about it, my meeting with you is like a sign from Lord Gotoh himself. In that case, I shall surrender myself to fate. But, please, let's stop by the Fane of Raman. We may be able to find some star shards in the ancient temple.|
4375|FE12BookTwo|06-TheNestOfVice|Marth|Understood. If it's the Fane of Raman, we can go there on our way to Altea!|
4376|FE12BookTwo|06-TheNestOfVice|Marth|General Lang has been defeated. And now the people of Grust no longer have to suffer.|
4377|FE12BookTwo|06-TheNestOfVice|Kris|That's right, sire.|
4378|FE12BookTwo|06-TheNestOfVice|Marth|Kris, since leaving Altea, we've had a great deal of fights... Looking back at them now...|
4379|FE12BookTwo|06-TheNestOfVice|Marth|None of our companions were hurt and none of them died. That's what I'm happiest about. Kris, it's because you've been here. Thank you so much.|
4380|FE12BookTwo|06-TheNestOfVice|Marth|It couldn't be helped, but... Some of our comrades were injured or passed on. I don't want to lose anyone from now. I know we can do it if you're there. Kris, please, help me.|
4381|FE12BookTwo|06-TheNestOfVice|Marth|All I remember is seeing our companions fall, one by one... Enough! I don't want any of our comrades to suffer that pain. Kris, please, help me.|
4382|FE12BookTwo|06-TheNestOfVice|Jagen|Sire, some new information has come in from the patrol. Just ahead, the enemy seems to be preparing some kind of ambush. It's not the Archanean Empire, but likely, I fear, mercenaries hired with coin.|
4383|FE12BookTwo|06-TheNestOfVice|Marth|Mercenaries, is it...? Do we continue as we are or take a longer, safer route? Personally, I'd rather not detour. We have to return to Altea as soon as possible.|
4384|FE12BookTwo|06-TheNestOfVice|Jagen|Hmph, if you would allow me to speak as your tactician... I think we ought to stay here and fight. We will be facing mercenaries. The Altean knights would never lose to mere mercenaries.|
4385|FE12BookTwo|06-TheNestOfVice|Marth|Kris, your thoughts?|
4386|FE12BookTwo|06-TheNestOfVice|Kris|I agree with Sir Jagen.|
4387|FE12BookTwo|06-TheNestOfVice|Marth|I see, thank you. Jagen, Kris! The whole army shall move on as they were. We'll hit the mercenaries head-on!|
4388|FE12BookTwo|00-Prologue1|Anna|Welcome! Today, another hero will be born. One who will help decide the world's fate... What's your name, hero?|
4389|FE12BookTwo|00-Prologue1|Anna|Are you a boy, or a girl?|
4390|FE12BookTwo|00-Prologue1|Anna|What's your occupation?|
4391|FE12BookTwo|00-Prologue1|Anna|And what do you look like?|
4392|FE12BookTwo|00-Prologue1|Anna|I shall now predict your journey using your past, present, and future. Beginning with your past, what sort of circumstances were you born into?|
4393|FE12BookTwo|00-Prologue1|Anna|And what about you now? What is your most impressive attribute?|
4394|FE12BookTwo|00-Prologue1|Anna|Finally, your future. What kind of future trait do you strive to attain?|
4395|FE12BookTwo|00-Prologue1|Anna|With everything now complete, let us begin your story posthaste...|
4396|FE12BookTwo|00-Prologue1|Katarina|Eek!|
4397|FE12BookTwo|00-Prologue1|Kris|Hey, are you okay?|
4398|FE12BookTwo|00-Prologue1|Katarina|I-I'm sorry. I was in a hurry, and... Excuse me, did you come here to become an Altean knight as well?|
4399|FE12BookTwo|00-Prologue1|Kris|Yeah. I came here all the way from Sera village when I heard they were recruiting new knights. My name's Kris.|
4400|FE12BookTwo|00-Prologue1|Katarina|Kris? That's a nice name. We're here for the same reason then. My name is Katarina. I came because I wish to serve Prince Marth. But there sure are a lot of hopefuls here. Look, there's one over there and another there...|
4401|FE12BookTwo|00-Prologue1|Luke|Here it is! This is where my shining legacy starts! The first chapter of my epic saga to become Altea's greatest knight!|
4402|FE12BookTwo|00-Prologue1|Roderick|...Luke, I'm going up ahead.|
4403|FE12BookTwo|00-Prologue1|Luke|Hey, wait up, Roderick! Don't leave your partner behind!|
4404|FE12BookTwo|00-Prologue1|Kris|There's no doubt those two were knight candidates like us.|
4405|FE12BookTwo|00-Prologue1|Katarina|We should follow them, Kris. I think the leader of the knights, Sir Jagen, has something to say to all of us.|
4406|FE12BookTwo|00-Prologue1|Jagen|Altea's gates have opened today so that we may test you as potential knights. Knights will be chosen by their ability, not by their blood. The path is not easy, however. We have gathered a hundred men and women today, and only a handful of you will succeed.|
4407|FE12BookTwo|00-Prologue1|Katarina|T-this is nerve-wracking.|
4408|FE12BookTwo|00-Prologue1|Kris|I'm nervous too, but I've been training hard for this day.|
4409|FE12BookTwo|00-Prologue1|Jagen|We expect every one of you to show us the results of your arduous training! Apprentices, I want you to gather in pairs! You will be facing real Altean knights in mock combat!|
4410|FE12BookTwo|00-Prologue1|Katarina|Huh?! We have to fight? T-this could be a problem... Kris, would you please partner with me? I'm training to become a tactician.|
4411|FE12BookTwo|00-Prologue1|Kris|A tactician?|
4412|FE12BookTwo|00-Prologue1|Katarina|Y-yes. I can give you advice on how to fight, but I can't fight at all...|
4413|FE12BookTwo|00-Prologue1|Soldier|Hey, you two! You're up next. Grab your weapons and get into position. Hurry!|
4414|FE12BookTwo|00-Prologue1|Kris|Got it! Let's go, Katarina! The test is about to start.|
4415|FE12BookTwo|00-Prologue1|Katarina|Y-yes! Let's do our best.|
4416|FE12BookTwo|00-Prologue1|Katarina|Kris! Let's move to that spot over there.|
4417|FE12BookTwo|00-Prologue1|Soldier|So you made it to the right place. I'll be your first opponent. Attack me whenever you like!|
4418|FE12BookTwo|00-Prologue1|Jagen|...I'm your final opponent for the day. Don't hold back!|
4419|FE12BookTwo|00-Prologue1|Jagen|Excellent. Show me what you've got!|
4420|FE12BookTwo|00-Prologue1|Jagen|Urgh... I've been beaten?|
4421|FE12BookTwo|00-Prologue1|Kris|Phew... we won, somehow.|
4422|FE12BookTwo|00-Prologue1|Jagen|Yes... splendid work! I see we can expect much from this year's apprentices.|
4423|FE12BookTwo|00-Prologue1|Katarina|You did it! We won, Kris! ...But I didn't really do anything... It was all thanks to you that we won, Kris!|
4424|FE12BookTwo|00-Prologue1|Jagen|Prince Marth wishes to address everyone who passed the test. Sire, if you please.|
4425|FE12BookTwo|00-Prologue1|Marth|I humbly thank you all for coming.|
4426|FE12BookTwo|00-Prologue1|Katarina|Ah, it's Prince Marth! He looks so majestic. So that's the face of the hero who saved the world. I love the stories about Prince Marth in the last war. How about you, Kris?|
4427|FE12BookTwo|00-Prologue1|Kris|Of course. After all, Prince Marth was the hero who brought an end to the previous war.|
4428|FE12BookTwo|00-Prologue1|Katarina|Yes, he defeated the Shadow Dragon and Dark Pontifex, restoring peace to the world.|
4429|FE12BookTwo|00-Prologue1|Jagen|You there, silence! You stand before Prince Marth!|
4430|FE12BookTwo|00-Prologue1|Katarina|Eep!|
4431|FE12BookTwo|00-Prologue1|Marth|Everyone. I'm truly happy that so many came to help shoulder Altea's future. With the war over, peace has returned. However, peace isn't something we can simply take for granted: It is my duty, as ruler, to risk my life to protect it. Alone, I am powerless. So, everyone. From now on, I want you to lend me your power, as my knights.|
4432|FE12BookTwo|00-Prologue1|Katarina|Hear hear, Prince Marth! It was wonderful hearing Prince Marth speak, wasn't it, Kris?|
4433|FE12BookTwo|00-Prologue1|Kris|Yes, it was. We have to do our best so he can rely on us.|
4434|FE12BookTwo|00-Prologue1|Katarina|Let's keep at it together!|
4435|FE12BookTwo|01-TheGrustianExpedition|Marth|Kris, we'll be arriving shortly. This is your first real battle, is it not? Battles will be different from here on out. Defeat on the battlefield means death. Any allies you lose will never return... That is the harsh reality of war. You must take the utmost care not to get yourself killed.|
4436|FE12BookTwo|01-TheGrustianExpedition|Kris|Of course, sire.|
4437|FE12BookTwo|01-TheGrustianExpedition|Marth|You, and everyone else... It would be wonderful if we could end this battle without losing anyone...|
4438|FE12BookTwo|01-TheGrustianExpedition|Kris|Sire...|
4439|FE12BookTwo|01-TheGrustianExpedition|Jagen|Sire, we have made arrangements for a transport convoy. We will also have merchants accompanying us, who will sell us weapons and items. I daresay they will be invaluable during battle preparations.|
4440|FE12BookTwo|01-TheGrustianExpedition|Marth|Thank you, Jagen. Then let's begin our preparations at once.|
4441|FE12BookTwo|01-TheGrustianExpedition|Jagen|Sire, this is General Lang, the commanding officer of the occupational forces.|
4442|FE12BookTwo|01-TheGrustianExpedition|Lang|Oho, so you are Prince Marth? Glad you could make it here. Since you've come all this way, I suppose I'll let you have the glory of capturing the rebel leader, General Lorenz.|
4443|FE12BookTwo|01-TheGrustianExpedition|Marth|What?! General Lorenz leads the rebels?! What would possess him to rebel of all things?!|
4444|FE12BookTwo|01-TheGrustianExpedition|Lang|Who knows? I haven't the foggiest idea, and frankly I don't care. Prince. You are to kill General Lorenz, and reclaim the children of the Grustian royal family that he's hiding. While you do that... We will slaughter the families of those who participated in this rebellion and raze their homes to the ground.|
4445|FE12BookTwo|01-TheGrustianExpedition|Marth|Are you insane?! They're innocent civilians!|
4446|FE12BookTwo|01-TheGrustianExpedition|Lang|"I-insane"!? Young man, are you questioning my orders?! Perhaps Altea, too, plans to rebel against Archanea...?|
4447|FE12BookTwo|01-TheGrustianExpedition|Marth|Of course not! That's not...|
4448|FE12BookTwo|01-TheGrustianExpedition|Lang|Prince Marth, your tiny country means absolutely nothing to me. Your rude behaviour is merely an irritation. Do not forget that I have the power of the empire behind me: I can crush weak, pesky insects like you any time I wish.|
4449|FE12BookTwo|01-TheGrustianExpedition|Marth|Jagen... What in the world is going on here? How could Hardin have entrusted this country to such a vile man?|
4450|FE12BookTwo|01-TheGrustianExpedition|Jagen|Sire, I understand how you feel. However, Lorenz has begun a rebellion. That much seems to be true, so we ought to do something about that first. Sire, why don't you try speaking to General Lorenz personally? Allow me to stay by your side and serve as your tactician. Royal Guard Kris! When Prince Marth is in danger on the battlefield, protect him at all costs. That is an order!|
4451|FE12BookTwo|01-TheGrustianExpedition|Kris|Acknowledged.|
4452|FE12BookTwo|01-TheGrustianExpedition|Marth|Kris, I have no need to worry if you're here. Let's clean up the bandits, and head to General Lorenz's position!|
4453|FE12BookTwo|01-TheGrustianExpedition|Kris|Yes sir!|
4454|FE12BookTwo|01-TheGrustianExpedition|Villager|After the last war, Princess Nyna let this country keep its sovereignty under the rule of General Lorenz. However, as soon as Hardin became emperor, General Lorenz was banished and Lang's troops came crawling in. Lang stole everything from us. He stole our gold, of course, but he even stole our food and our loved ones... Ah... If only General Camus were here! Then we wouldn't have to live in fear of people like Lang!|
4455|FE12BookTwo|01-TheGrustianExpedition|Villager|There aren't any young girls left in this country. They were all taken away by the imperial troops. They say General Lang keeps the really pretty ones to himself. What a dark, insane chapter in Grust's history...|
4456|FE12BookTwo|01-TheGrustianExpedition|Villager|The late King Grust had two children. Princess Yuliya and Prince Jubelo. They're still young. Maybe thirteen, or fourteen; cute little twins, both of them. In the last war, Gharnef, the Dark Pontifex, kidnapped the twins to blackmail the king. They were taken to Khadein, the city of magic, and locked away in a pitch-black room. At great personal risk, Pontifex Wendell saved them. He took them to a monastery to protect them.|
4457|FE12BookTwo|01-TheGrustianExpedition|Villager|General Lorenz took the royal children from Lord Wendell and raised them in Grust. The empire demanded their extradition, but Lorenz was afraid they would be killed, and hid them. The empire branded Lorenz a traitor, and sent General Lang here. Lang did horrible things to find the royal children. That's why we rose up. But, we lost. And now Lang is going to kill everyone in this entire country!|
4458|FE12BookTwo|01-TheGrustianExpedition|Villager|I heard that General Lorenz lived in Talys when he was young. Talys wasn't unified at the time, so there were a number of noble houses contending for control. Lorenz lent his power to the young patriarch of one house, and together they unified Talys into one country. Lorenz and that patriarch--now the king of Talys--remain close friends to this day.|
