id|game|chapter|speaker|text|tag
16656|FE7|03-BandOfMercenaries|Migal|Ha ha ha! Silly twit! Pegasi can only be found in Ilia. They're rare beasts, worth far more than you by far! We can sell it for a mountain of gold. Let it go? HA!|
16657|FE7|03-BandOfMercenaries|Florina|No, you can't...|
16658|FE7|03-BandOfMercenaries|Migal|C'mon! Let's move!|
16659|FE7|03-BandOfMercenaries|Kent|What's this? Be on your guard, Lyndis. There seems to be some sort of commotion over there.|
16660|FE7|03-BandOfMercenaries|Lyn|That's... That's a pegasus. Could it be?|
16661|FE7|03-BandOfMercenaries|Lyn (Far Off)|Florina?|
16662|FE7|03-BandOfMercenaries|Lyn|Is that you, Florina?|
16663|FE7|03-BandOfMercenaries|Florina|Ah! Lyn?|
16664|FE7|03-BandOfMercenaries|Lyn|Florina! What are you doing in a place such as this?|
16665|FE7|03-BandOfMercenaries|Florina|Lyn! Is it really you? I... I...|
16666|FE7|03-BandOfMercenaries|Lyn|Come now, no crying!|
16667|FE7|03-BandOfMercenaries|Florina|I'm sorry.|
16668|FE7|03-BandOfMercenaries|Kent|You are acquaintances?|
16669|FE7|03-BandOfMercenaries|Lyn|She's my friend. This is Florina, a pegasus knight in training from Ilia. She's a little uncomfortable around men. Tell me, Florina, what happened here?|
16670|FE7|03-BandOfMercenaries|Florina|Well...um... When I heard that you had left... I decided to follow you. Then I saw this village. I flew down to ask if they had news of you. I didn't see those two, and...well...|
16671|FE7|03-BandOfMercenaries|Lyn|Did your pegasus land on them?|
16672|FE7|03-BandOfMercenaries|Florina|Well, I... A little...|
16673|FE7|03-BandOfMercenaries|Brigand|Aha! You heard her! She admits her fault! She stepped on my friend, and now she's got to pay!|
16674|FE7|03-BandOfMercenaries|Lyn|Did you apologize, Florina?|
16675|FE7|03-BandOfMercenaries|Florina|Yes. I told them I was sorry many times over. They just wouldn't listen. ...|
16676|FE7|03-BandOfMercenaries|Lyn|Don't cry, it's alright.|
16677|FE7|03-BandOfMercenaries|Florina|Lyn...|
16678|FE7|03-BandOfMercenaries|Lyn|Listen, she's obviously sorry. Can't we just let this pass? You don't appear to be injured or anything.|
16679|FE7|03-BandOfMercenaries|Migal|No chance. The girl goes with us—by force if need be!|
16680|FE7|03-BandOfMercenaries|Migal|Hey! C'mon out now, boys! The men are fair game, but don't put a scratch on the girls!|
16681|FE7|03-BandOfMercenaries|Lyn|Tactician! We've got to fight back!|
16682|FE7|03-BandOfMercenaries|Florina|Lyn... I...|
16683|FE7|03-BandOfMercenaries|Lyn|You're a pegasus knight, aren't you? You can fight, can't you?|
16684|FE7|03-BandOfMercenaries|Florina|...Yes!|
16685|FE7|03-BandOfMercenaries|Lyn|Listen carefully, Tactician. We're facing bandits. They're underlings, but we can't take them too lightly. Let's clear them out of here. Are you ready?|
16686|FE7|03-BandOfMercenaries|Lyn|The layout around here might make it difficult to fight. The same holds true for our foe, too. If we use these walls just so, they may ensure our victory.|
16687|FE7|03-BandOfMercenaries|Florina|Lyn... Who's that?|
16688|FE7|03-BandOfMercenaries|Lyn|This is Tactician. He/She's still an apprentice, but he/she's my tactician.|
16689|FE7|03-BandOfMercenaries|Florina|Oh, I see... Uh, Tactician? I'm pleased to meet you.|
16690|FE7|03-BandOfMercenaries|Florina|Oh, I see... Well, Tactician... I'm pleased to meet you.|
16691|FE7|03-BandOfMercenaries|Tutorial|The red-roofed buildings are villages. Villages are in danger of being attacked. If an enemy unit reaches a village before one of our units does, the village will be destroyed. As quickly as possible, visit the residents and give them warning. Only good can come of it. So, let's visit them. Please select Lyn.|
16692|FE7|03-BandOfMercenaries|Lyn|You want me to visit a village? Just give me the order.|
16693|FE7|03-BandOfMercenaries|Lyn|I'm to visit a village, right? Then issue the command.|
16694|FE7|03-BandOfMercenaries|Lyn|You'd like me to visit a village, right? Just give the order!|
16695|FE7|03-BandOfMercenaries|Lyn|Is anyone there?|
16696|FE7|03-BandOfMercenaries|Villager|Leave us alone, you thugs!|
16697|FE7|03-BandOfMercenaries|Other Villager|Go away! Go away! We've no more gold for you!|
16698|FE7|03-BandOfMercenaries|Lyn|No, wait! Please! We're not bandits! We want to help the village. Please listen!|
16699|FE7|03-BandOfMercenaries|??|Remain inside, everyone. I'll go see what's happening.|
16700|FE7|03-BandOfMercenaries|Wil|Not bandits, huh? So, who are you?|
16701|FE7|03-BandOfMercenaries|Lyn|My name is Lyn. My colleagues and I are just traveling through here. We saw some bandits about. We're going to deal with them, but... We need you to go and warn the villagers.|
16702|FE7|03-BandOfMercenaries|Wil|Hey! Wait! The name's Wil. I'm a traveler of sorts, too. Listen, these villagers have been kind to me. Mind if I fight with you?|
16703|FE7|03-BandOfMercenaries|Lyn|Not at all. We need all the help we can get! Welcome aboard, Wil!|
16704|FE7|03-BandOfMercenaries|Tutorial|By visiting a village, we gained a new companion. Wil is an archer. He uses a bow to fight. Bows can be fired at foes more than 1 space away. Obstacles won't affect your line of fire. Attacking enemies without moving next to them is called indirect combat. If the enemy has no weapons capable of indirect combat, there's no fear of counterattack, and that's to our benefit. However, you cannot fire on adjacent spaces. If someone moves next to you and attacks, that's it. Units with bows are best suited to lend assistance from the rear. Let's try some indirect combat, shall we? Select Wil.|
16705|FE7|03-BandOfMercenaries|Wil|So, you are Mark Tactician? I am Wil, master marksman. No, the pleasure is mine! It looks like there are bandits on the other side of that wall. To the east is another archer. So let's go to that thug to the north. He's all mine! Say the word, Tactician!|
16706|FE7|03-BandOfMercenaries|Wil|Hey! It's me! Wil, remember? Why don't you issue me a command? I'd love to help!|
16707|FE7|03-BandOfMercenaries|Wil|Let's take out the bandit on the north side of the wall! Direct me that way!|
16708|FE7|03-BandOfMercenaries|Tutorial|Next is Florina, a pegasus knight. As you might guess, pegasus knights have the ability to fly. They can move over almost any terrain type. This small wall would stop most units, but it poses no problem for a pegasus knight. Select Florina.|
16709|FE7|03-BandOfMercenaries|Florina|So...it's my turn now? I expect you'll want me to attack that...man...over there. Well...give me the...order, please.|
16710|FE7|03-BandOfMercenaries|Florina|To the north... On the other side of the wall. I'm to attack the other guy over there, right? Please give me the order to attack, and I shall do so.|
16711|FE7|03-BandOfMercenaries|Florina|I... I am ready to fight. I'll follow your orders...|
16712|FE7|03-BandOfMercenaries|Florina|I won't give up! Please, you must let me join the fight!|
16713|FE7|03-BandOfMercenaries|Florina|Excuse me... I hate to be a bother, but... If I'm to attack, I'll need to be right next to the enemy. ...I'll shut up now.|
16714|FE7|03-BandOfMercenaries|Florina|Begging your pardon... I have to be next to an enemy to attack. Please give me the chance to attack.|
16715|FE7|03-BandOfMercenaries|Tutorial|Knowing your units and their abilities and knowing how to use them in battle is a shortcut to victory. To learn everything about a unit, place the cursor on that unit and press the R Button.|
16716|FE7|03-BandOfMercenaries|Florina|Lyn! What should I do? There's an archer!!!|
16717|FE7|03-BandOfMercenaries|Lyn|What? Where!? Oh, that's Wil.|
16718|FE7|03-BandOfMercenaries|Wil|Hi! You're one of Lyn's friends?|
16719|FE7|03-BandOfMercenaries|Florina|Um... ... ...|
16720|FE7|03-BandOfMercenaries|Wil|What... What is it? Are you unwell?|
16721|FE7|03-BandOfMercenaries|Lyn|I'm sorry, Wil. Her name is Florina. She's timid around men, and you...you've got a bow.|
16722|FE7|03-BandOfMercenaries|Wil|Oh! I see! You must be a pegasus knight! I apologize for frightening you, but I do understand your fear of bows.|
16723|FE7|03-BandOfMercenaries|Florina|I...um... ...I'm sorry... Even looking...at a...bow...frightens me ever so much...|
16724|FE7|03-BandOfMercenaries|Wil|Of course, I understand. But you should really only fear the enemy's archers, not your own.|
16725|FE7|03-BandOfMercenaries|Florina|Yes...Of course...|
16726|FE7|03-BandOfMercenaries|Tutorial|Units that fly, like pegasus knights, are very vulnerable to bow attacks. Arrows will deal critical damage to them. If the enemy has bow-wielding units, you must be extremely cautious.|
16727|FE7|03-BandOfMercenaries|Girl|You came to help the village? That's good. With so many bandits, I wasn't sure what to do. It's not much, but please, take this money. There is an armory to the southeast of us. Equip yourself as you see fit, and help us, please.|
16728|FE7|03-BandOfMercenaries|Tutorial|Weapons have the strength to be used only a limited number of times. As you fight, their endurance drops. At zero, the weapon breaks and disappears from your inventory. Check your weapon endurance by placing the cursor on a unit and pressing the R Button. You can also check on the item screen. The number next to the weapon is its endurance. Be careful. Without a weapon a unit cannot enter combat.|
16729|FE7|03-BandOfMercenaries|Migal|Draw your swords! We're not listening to any of your stinking apologies!|
16730|FE7|03-BandOfMercenaries|Migal|Ugh... You'll live to regret this... My brothers... The Ganelon bandits will not let this stand...|
16731|FE7|03-BandOfMercenaries|Lyn|Hey, listen! There's something I wanted to ask you.|
16732|FE7|03-BandOfMercenaries|Migal|Begging for your life so soon, wench?|
16733|FE7|03-BandOfMercenaries|Lyn|Are you...Taliver bandits?|
16734|FE7|03-BandOfMercenaries|Migal|Taliver? Those greedy monsters? We're nothing like them!! Those fiends will even kill women and children! We're from Ganelon, and we know a little something of honor. We don't harm women, for one thing. Heh heh heh. After all, why kill what you can sell?|
16735|FE7|03-BandOfMercenaries|Lyn|If you're not Taliver, then there's no reason for you to die here today. If you would like to tuck your tails and flee, do so now.|
16736|FE7|03-BandOfMercenaries|Migal|You... You... No more courtesies! You're going to learn to watch your tongue!!!|
16737|FE7|03-BandOfMercenaries|Florina|Um... Excuse me...|
16738|FE7|03-BandOfMercenaries|Migal|Uh? It's you! So, you changed your mind about joining us, eh?|
16739|FE7|03-BandOfMercenaries|Florina|Well...no... But...this really is...my fault... Really... So, can we...|
16740|FE7|03-BandOfMercenaries|Migal|What?! C'mon, lass, out with it!|
16741|FE7|03-BandOfMercenaries|Florina|I'm sorry. Can we... Can we just stop fighting now?|
16742|FE7|03-BandOfMercenaries|Migal|You've got to be kidding. After I've been made to look like a fool? No way!|
16743|FE7|03-BandOfMercenaries|Florina|Eeek!|
16744|FE7|03-BandOfMercenaries|Migal|You're coming with us! I promise you that!! Now, if you don't want to get hurt, give yourself up!|
16745|FE7|03-BandOfMercenaries|Lyn|That's finally taken care of.|
16746|FE7|03-BandOfMercenaries|Florina|Lyn!|
16747|FE7|03-BandOfMercenaries|Lyn|Florina... Why did you follow me? It's so dangerous.|
16748|FE7|03-BandOfMercenaries|Florina|Do you remember the knighting ceremony of the Pegasus Knights of Ilia?|
16749|FE7|03-BandOfMercenaries|Lyn|Yes, you join a band of freelance soldiers to further your training. Is that what brought you here, Florina?|
16750|FE7|03-BandOfMercenaries|Florina|Uh-huh. I wanted to talk to you before I set out. But when I went to Sacae, I heard you had left with some strangers, and...|
16751|FE7|03-BandOfMercenaries|Lyn|You were worried for me? Thank you, but I'm more worried about you.|
16752|FE7|03-BandOfMercenaries|Florina|Me?|
16753|FE7|03-BandOfMercenaries|Lyn|Listen, most mercenaries are men, right? Bands of men? I can't imagine you being at all comfortable around them.|
16754|FE7|03-BandOfMercenaries|Florina|I know, I know. It's just... I've always dreamt of being a pegasus knight. I imagined I would just...work it out. Somehow. After today, I'm not so sure. Maybe I should just...give up...|
16755|FE7|03-BandOfMercenaries|Lyn|Florina, don't cry...|
16756|FE7|03-BandOfMercenaries|Sain|Yes, there's no reason to give up your dream!|
16757|FE7|03-BandOfMercenaries|Lyn|Hm?|
16758|FE7|03-BandOfMercenaries|Sain|Lovely Florina! I have the most brillant idea!|
16759|FE7|03-BandOfMercenaries|Kent|Sain!|
16760|FE7|03-BandOfMercenaries|Sain|You should come with us! With the addition of Wil here, we're a fine group of soldiers, and freelance to boot!|
16761|FE7|03-BandOfMercenaries|Wil|Wait, did you just include me?|
16762|FE7|03-BandOfMercenaries|Sain|Of course! We were destined to meet here! It's fate! Come now, Lyndis's band of mercenaries is as good a training group as you'll find anywhere!|
16763|FE7|03-BandOfMercenaries|Kent|Sain... This is no joking matter!|
16764|FE7|03-BandOfMercenaries|Florina|Lyndis? Um, Lyn? Mercenaries?|
